"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","821","872499","0.0-4.0-6.0-1.0-0.248","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","787","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","248","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","822","872803","0.0-4.0-6.0-1.0-1.248","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","823","873308","0.0-4.0-6.0-1.0-2.248","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","824","873581","0.0-4.0-6.0-1.0-0.249","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","262","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","249","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","825","873885","0.0-4.0-6.0-1.0-1.249","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","826","874390","0.0-4.0-6.0-1.0-2.249","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","827","874655","0.0-4.0-6.0-1.0-0.250","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","264","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","250","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","828","874961","0.0-4.0-6.0-1.0-1.250","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","829","875464","0.0-4.0-6.0-1.0-2.250","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","830","875730","0.0-4.0-6.0-1.0-0.251","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","264","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","251","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","831","876031","0.0-4.0-6.0-1.0-1.251","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","832","876536","0.0-4.0-6.0-1.0-2.251","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","833","877898","0.0-4.0-6.0-1.0-0.252","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1361","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","252","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","834","878203","0.0-4.0-6.0-1.0-1.252","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","835","878708","0.0-4.0-6.0-1.0-2.252","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","836","879484","0.0-4.0-6.0-1.0-0.253","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","775","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","253","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","837","879802","0.0-4.0-6.0-1.0-1.253","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","838","880303","0.0-4.0-6.0-1.0-2.253","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","839","880795","0.0-4.0-6.0-1.0-0.254","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","491","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","254","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","840","881101","0.0-4.0-6.0-1.0-1.254","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","841","881607","0.0-4.0-6.0-1.0-2.254","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","842","881949","0.0-4.0-6.0-1.0-0.255","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","341","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","255","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","843","882253","0.0-4.0-6.0-1.0-1.255","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","844","882759","0.0-4.0-6.0-1.0-2.255","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","845","883367","0.0-4.0-6.0-1.0-0.256","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","607","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","256","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","846","883673","0.0-4.0-6.0-1.0-1.256","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","847","884177","0.0-4.0-6.0-1.0-2.256","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","848","884313","0.0-4.0-6.0-1.0-0.257","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","135","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","257","1","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","849","884614","0.0-4.0-6.0-1.0-1.257","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","850","885134","0.0-4.0-6.0-1.0-2.257","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","851","885790","0.0-4.0-6.0-1.0-0.258","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","655","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","258","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","852","886092","0.0-4.0-6.0-1.0-1.258","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","853","886598","0.0-4.0-6.0-1.0-2.258","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","854","887064","0.0-4.0-6.0-1.0-0.259","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","466","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","259","1","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","855","887369","0.0-4.0-6.0-1.0-1.259","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","856","887875","0.0-4.0-6.0-1.0-2.259","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","857","888265","0.0-4.0-6.0-1.0-0.260","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","389","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","260","2","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","858","888581","0.0-4.0-6.0-1.0-1.260","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","859","889086","0.0-4.0-6.0-1.0-2.260","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","860","889956","0.0-4.0-6.0-1.0-0.261","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","868","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","261","1","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","861","890259","0.0-4.0-6.0-1.0-1.261","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","862","890765","0.0-4.0-6.0-1.0-2.261","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","863","891593","0.0-4.0-6.0-1.0-0.262","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","828","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","262","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","864","891894","0.0-4.0-6.0-1.0-1.262","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","865","892399","0.0-4.0-6.0-1.0-2.262","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","866","893261","0.0-4.0-6.0-1.0-0.263","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","861","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","263","1","1","2","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","867","893562","0.0-4.0-6.0-1.0-1.263","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","868","894067","0.0-4.0-6.0-1.0-2.263","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","869","894499","0.0-4.0-6.0-1.0-0.264","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","431","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","264","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","870","894800","0.0-4.0-6.0-1.0-1.264","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","871","895318","0.0-4.0-6.0-1.0-2.264","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","872","897187","0.0-4.0-6.0-1.0-0.265","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1869","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","265","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","873","897493","0.0-4.0-6.0-1.0-1.265","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","874","897999","0.0-4.0-6.0-1.0-2.265","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","875","899786","0.0-4.0-6.0-1.0-0.266","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1786","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","266","2","2","1","2","true","","","","","","","","","","","","","","","","",""
